image_path,q1
/content/drive/MyDrive/dataset/28/survey49.jpg,4
/content/drive/MyDrive/dataset/28/survey50.jpg,4
/content/drive/MyDrive/dataset/29/survey1.jpg,3
/content/drive/MyDrive/dataset/29/survey2.jpg,1
/content/drive/MyDrive/dataset/29/survey3.jpg,4
/content/drive/MyDrive/dataset/29/survey4.jpg,1
/content/drive/MyDrive/dataset/29/survey5.jpg,1
/content/drive/MyDrive/dataset/29/survey6.jpg,2
/content/drive/MyDrive/dataset/29/survey7.jpg,1
/content/drive/MyDrive/dataset/29/survey8.jpg,5
/content/drive/MyDrive/dataset/29/survey9.jpg,2
/content/drive/MyDrive/dataset/29/survey10.jpg,1
/content/drive/MyDrive/dataset/29/survey11.jpg,4
/content/drive/MyDrive/dataset/29/survey12.jpg,5
/content/drive/MyDrive/dataset/29/survey13.jpg,1
/content/drive/MyDrive/dataset/29/survey14.jpg,5
/content/drive/MyDrive/dataset/29/survey15.jpg,7
/content/drive/MyDrive/dataset/29/survey16.jpg,2
/content/drive/MyDrive/dataset/29/survey17.jpg,1
/content/drive/MyDrive/dataset/29/survey18.jpg,1
/content/drive/MyDrive/dataset/29/survey19.jpg,4
/content/drive/MyDrive/dataset/29/survey20.jpg,5
/content/drive/MyDrive/dataset/29/survey21.jpg,6
/content/drive/MyDrive/dataset/29/survey22.jpg,2
/content/drive/MyDrive/dataset/29/survey23.jpg,2
/content/drive/MyDrive/dataset/29/survey24.jpg,2
/content/drive/MyDrive/dataset/29/survey25.jpg,4
/content/drive/MyDrive/dataset/29/survey26.jpg,2
/content/drive/MyDrive/dataset/29/survey27.jpg,1
/content/drive/MyDrive/dataset/29/survey28.jpg,3
/content/drive/MyDrive/dataset/29/survey29.jpg,1
/content/drive/MyDrive/dataset/29/survey30.jpg,4
/content/drive/MyDrive/dataset/29/survey31.jpg,3
/content/drive/MyDrive/dataset/29/survey32.jpg,3
/content/drive/MyDrive/dataset/29/survey33.jpg,4
/content/drive/MyDrive/dataset/29/survey34.jpg,1
/content/drive/MyDrive/dataset/29/survey35.jpg,3
/content/drive/MyDrive/dataset/29/survey36.jpg,1
/content/drive/MyDrive/dataset/29/survey37.jpg,3
/content/drive/MyDrive/dataset/29/survey38.jpg,4
/content/drive/MyDrive/dataset/29/survey39.jpg,2
/content/drive/MyDrive/dataset/29/survey40.jpg,2
/content/drive/MyDrive/dataset/29/survey41.jpg,1
/content/drive/MyDrive/dataset/29/survey42.jpg,1
/content/drive/MyDrive/dataset/29/survey43.jpg,6
/content/drive/MyDrive/dataset/29/survey44.jpg,2
/content/drive/MyDrive/dataset/29/survey45.jpg,5
/content/drive/MyDrive/dataset/29/survey46.jpg,6
/content/drive/MyDrive/dataset/29/survey47.jpg,2
/content/drive/MyDrive/dataset/29/survey48.jpg,4
/content/drive/MyDrive/dataset/29/survey49.jpg,4
/content/drive/MyDrive/dataset/29/survey50.jpg,4
/content/drive/MyDrive/dataset/11/survey1.jpg,4
/content/drive/MyDrive/dataset/11/survey2.jpg,7
/content/drive/MyDrive/dataset/11/survey3.jpg,4
/content/drive/MyDrive/dataset/11/survey4.jpg,6
/content/drive/MyDrive/dataset/11/survey5.jpg,6
/content/drive/MyDrive/dataset/11/survey6.jpg,2
/content/drive/MyDrive/dataset/11/survey7.jpg,2
/content/drive/MyDrive/dataset/11/survey8.jpg,3
/content/drive/MyDrive/dataset/11/survey9.jpg,4
/content/drive/MyDrive/dataset/11/survey10.jpg,6
/content/drive/MyDrive/dataset/11/survey11.jpg,4
/content/drive/MyDrive/dataset/11/survey12.jpg,6
/content/drive/MyDrive/dataset/11/survey13.jpg,7
/content/drive/MyDrive/dataset/11/survey14.jpg,1
/content/drive/MyDrive/dataset/11/survey15.jpg,7
/content/drive/MyDrive/dataset/11/survey16.jpg,2
/content/drive/MyDrive/dataset/11/survey17.jpg,7
/content/drive/MyDrive/dataset/11/survey18.jpg,2
/content/drive/MyDrive/dataset/11/survey19.jpg,5
/content/drive/MyDrive/dataset/11/survey20.jpg,4
/content/drive/MyDrive/dataset/11/survey21.jpg,4
/content/drive/MyDrive/dataset/11/survey22.jpg,5
/content/drive/MyDrive/dataset/11/survey23.jpg,2
/content/drive/MyDrive/dataset/11/survey24.jpg,3
/content/drive/MyDrive/dataset/11/survey25.jpg,4
/content/drive/MyDrive/dataset/11/survey26.jpg,2
/content/drive/MyDrive/dataset/11/survey27.jpg,4
/content/drive/MyDrive/dataset/11/survey28.jpg,5
/content/drive/MyDrive/dataset/11/survey29.jpg,6
/content/drive/MyDrive/dataset/11/survey30.jpg,6
/content/drive/MyDrive/dataset/11/survey31.jpg,3
/content/drive/MyDrive/dataset/11/survey32.jpg,2
/content/drive/MyDrive/dataset/11/survey33.jpg,2
/content/drive/MyDrive/dataset/11/survey34.jpg,1
/content/drive/MyDrive/dataset/11/survey35.jpg,5
/content/drive/MyDrive/dataset/11/survey36.jpg,4
/content/drive/MyDrive/dataset/11/survey37.jpg,3
/content/drive/MyDrive/dataset/11/survey38.jpg,3
/content/drive/MyDrive/dataset/11/survey39.jpg,3
/content/drive/MyDrive/dataset/11/survey40.jpg,3
/content/drive/MyDrive/dataset/11/survey41.jpg,4
/content/drive/MyDrive/dataset/11/survey42.jpg,4
/content/drive/MyDrive/dataset/11/survey43.jpg,6
/content/drive/MyDrive/dataset/11/survey44.jpg,2
/content/drive/MyDrive/dataset/11/survey45.jpg,6
/content/drive/MyDrive/dataset/11/survey46.jpg,7
/content/drive/MyDrive/dataset/11/survey47.jpg,6
/content/drive/MyDrive/dataset/11/survey48.jpg,4
/content/drive/MyDrive/dataset/11/survey49.jpg,5
/content/drive/MyDrive/dataset/11/survey50.jpg,6
/content/drive/MyDrive/dataset/12/survey1.jpg,3
/content/drive/MyDrive/dataset/12/survey2.jpg,5
/content/drive/MyDrive/dataset/12/survey3.jpg,5
/content/drive/MyDrive/dataset/12/survey4.jpg,5
/content/drive/MyDrive/dataset/12/survey5.jpg,6
/content/drive/MyDrive/dataset/12/survey6.jpg,4
/content/drive/MyDrive/dataset/12/survey7.jpg,7
/content/drive/MyDrive/dataset/12/survey8.jpg,4
/content/drive/MyDrive/dataset/12/survey9.jpg,4
/content/drive/MyDrive/dataset/12/survey10.jpg,6
/content/drive/MyDrive/dataset/12/survey11.jpg,4
/content/drive/MyDrive/dataset/12/survey12.jpg,3
/content/drive/MyDrive/dataset/12/survey13.jpg,7
/content/drive/MyDrive/dataset/12/survey14.jpg,4
/content/drive/MyDrive/dataset/12/survey15.jpg,1
/content/drive/MyDrive/dataset/12/survey16.jpg,5
/content/drive/MyDrive/dataset/12/survey17.jpg,6
/content/drive/MyDrive/dataset/12/survey18.jpg,5
/content/drive/MyDrive/dataset/12/survey19.jpg,3
/content/drive/MyDrive/dataset/12/survey20.jpg,5
/content/drive/MyDrive/dataset/12/survey21.jpg,3
/content/drive/MyDrive/dataset/12/survey22.jpg,7
/content/drive/MyDrive/dataset/12/survey23.jpg,4
/content/drive/MyDrive/dataset/12/survey24.jpg,3
/content/drive/MyDrive/dataset/12/survey25.jpg,4
/content/drive/MyDrive/dataset/12/survey26.jpg,3
/content/drive/MyDrive/dataset/12/survey27.jpg,5
/content/drive/MyDrive/dataset/12/survey28.jpg,3
/content/drive/MyDrive/dataset/12/survey29.jpg,3
/content/drive/MyDrive/dataset/12/survey30.jpg,4
/content/drive/MyDrive/dataset/12/survey31.jpg,3
/content/drive/MyDrive/dataset/12/survey32.jpg,2
/content/drive/MyDrive/dataset/12/survey33.jpg,2
/content/drive/MyDrive/dataset/12/survey34.jpg,3
/content/drive/MyDrive/dataset/12/survey35.jpg,2
/content/drive/MyDrive/dataset/12/survey36.jpg,3
/content/drive/MyDrive/dataset/12/survey37.jpg,4
/content/drive/MyDrive/dataset/12/survey38.jpg,4
/content/drive/MyDrive/dataset/12/survey39.jpg,4
/content/drive/MyDrive/dataset/12/survey40.jpg,4
/content/drive/MyDrive/dataset/12/survey41.jpg,4
/content/drive/MyDrive/dataset/12/survey42.jpg,4
/content/drive/MyDrive/dataset/12/survey43.jpg,3
/content/drive/MyDrive/dataset/12/survey44.jpg,4
/content/drive/MyDrive/dataset/12/survey45.jpg,5
/content/drive/MyDrive/dataset/12/survey46.jpg,2
/content/drive/MyDrive/dataset/12/survey47.jpg,4
/content/drive/MyDrive/dataset/12/survey48.jpg,6
/content/drive/MyDrive/dataset/12/survey49.jpg,1
/content/drive/MyDrive/dataset/12/survey50.jpg,6
/content/drive/MyDrive/dataset/13/survey1.jpg,4
/content/drive/MyDrive/dataset/13/survey2.jpg,7
/content/drive/MyDrive/dataset/13/survey3.jpg,5
/content/drive/MyDrive/dataset/13/survey4.jpg,5
/content/drive/MyDrive/dataset/13/survey5.jpg,6
/content/drive/MyDrive/dataset/13/survey6.jpg,2
/content/drive/MyDrive/dataset/13/survey7.jpg,1
/content/drive/MyDrive/dataset/13/survey8.jpg,5
/content/drive/MyDrive/dataset/13/survey9.jpg,4
/content/drive/MyDrive/dataset/13/survey10.jpg,4
/content/drive/MyDrive/dataset/13/survey11.jpg,4
/content/drive/MyDrive/dataset/13/survey12.jpg,4
/content/drive/MyDrive/dataset/13/survey13.jpg,7
/content/drive/MyDrive/dataset/13/survey14.jpg,7
/content/drive/MyDrive/dataset/13/survey15.jpg,3
/content/drive/MyDrive/dataset/13/survey16.jpg,3
/content/drive/MyDrive/dataset/13/survey17.jpg,6
/content/drive/MyDrive/dataset/13/survey18.jpg,5
/content/drive/MyDrive/dataset/13/survey19.jpg,5
/content/drive/MyDrive/dataset/13/survey20.jpg,5
/content/drive/MyDrive/dataset/13/survey21.jpg,5
/content/drive/MyDrive/dataset/13/survey22.jpg,7
/content/drive/MyDrive/dataset/13/survey23.jpg,2
/content/drive/MyDrive/dataset/13/survey24.jpg,5
/content/drive/MyDrive/dataset/13/survey25.jpg,4
/content/drive/MyDrive/dataset/13/survey26.jpg,4
/content/drive/MyDrive/dataset/13/survey27.jpg,6
/content/drive/MyDrive/dataset/13/survey28.jpg,5
/content/drive/MyDrive/dataset/13/survey29.jpg,4
/content/drive/MyDrive/dataset/13/survey30.jpg,4
/content/drive/MyDrive/dataset/13/survey31.jpg,3
/content/drive/MyDrive/dataset/13/survey32.jpg,2
/content/drive/MyDrive/dataset/13/survey33.jpg,2
/content/drive/MyDrive/dataset/13/survey34.jpg,1
/content/drive/MyDrive/dataset/13/survey35.jpg,4
/content/drive/MyDrive/dataset/13/survey36.jpg,3
/content/drive/MyDrive/dataset/13/survey37.jpg,3
/content/drive/MyDrive/dataset/13/survey38.jpg,5
/content/drive/MyDrive/dataset/13/survey39.jpg,7
/content/drive/MyDrive/dataset/13/survey40.jpg,5
/content/drive/MyDrive/dataset/13/survey41.jpg,4
/content/drive/MyDrive/dataset/13/survey42.jpg,4
/content/drive/MyDrive/dataset/13/survey43.jpg,3
/content/drive/MyDrive/dataset/13/survey44.jpg,2
/content/drive/MyDrive/dataset/13/survey45.jpg,6
/content/drive/MyDrive/dataset/13/survey46.jpg,6
/content/drive/MyDrive/dataset/13/survey47.jpg,2
/content/drive/MyDrive/dataset/13/survey48.jpg,3
/content/drive/MyDrive/dataset/13/survey49.jpg,3
/content/drive/MyDrive/dataset/13/survey50.jpg,6
/content/drive/MyDrive/dataset/14/survey1.jpg,6
/content/drive/MyDrive/dataset/14/survey2.jpg,7
/content/drive/MyDrive/dataset/14/survey3.jpg,5
/content/drive/MyDrive/dataset/14/survey4.jpg,6
/content/drive/MyDrive/dataset/14/survey5.jpg,6
/content/drive/MyDrive/dataset/14/survey6.jpg,3
/content/drive/MyDrive/dataset/14/survey7.jpg,3
/content/drive/MyDrive/dataset/14/survey8.jpg,5
/content/drive/MyDrive/dataset/14/survey9.jpg,5
/content/drive/MyDrive/dataset/14/survey10.jpg,2
/content/drive/MyDrive/dataset/14/survey11.jpg,4
/content/drive/MyDrive/dataset/14/survey12.jpg,4
/content/drive/MyDrive/dataset/14/survey13.jpg,7
/content/drive/MyDrive/dataset/14/survey14.jpg,3
/content/drive/MyDrive/dataset/14/survey15.jpg,7
/content/drive/MyDrive/dataset/14/survey16.jpg,7
/content/drive/MyDrive/dataset/14/survey17.jpg,7
/content/drive/MyDrive/dataset/14/survey18.jpg,4
/content/drive/MyDrive/dataset/14/survey19.jpg,4
/content/drive/MyDrive/dataset/14/survey20.jpg,3
/content/drive/MyDrive/dataset/14/survey21.jpg,5
/content/drive/MyDrive/dataset/14/survey22.jpg,5
/content/drive/MyDrive/dataset/14/survey23.jpg,4
/content/drive/MyDrive/dataset/14/survey24.jpg,6
/content/drive/MyDrive/dataset/14/survey25.jpg,1
/content/drive/MyDrive/dataset/14/survey26.jpg,2
/content/drive/MyDrive/dataset/14/survey27.jpg,5
/content/drive/MyDrive/dataset/14/survey28.jpg,7
/content/drive/MyDrive/dataset/14/survey29.jpg,6
/content/drive/MyDrive/dataset/14/survey30.jpg,4
/content/drive/MyDrive/dataset/14/survey31.jpg,3
/content/drive/MyDrive/dataset/14/survey32.jpg,3
/content/drive/MyDrive/dataset/14/survey33.jpg,1
/content/drive/MyDrive/dataset/14/survey34.jpg,1
/content/drive/MyDrive/dataset/14/survey35.jpg,2
/content/drive/MyDrive/dataset/14/survey36.jpg,7
/content/drive/MyDrive/dataset/14/survey37.jpg,5
/content/drive/MyDrive/dataset/14/survey38.jpg,5
/content/drive/MyDrive/dataset/14/survey39.jpg,7
/content/drive/MyDrive/dataset/14/survey40.jpg,3
/content/drive/MyDrive/dataset/14/survey41.jpg,4
/content/drive/MyDrive/dataset/14/survey42.jpg,4
/content/drive/MyDrive/dataset/14/survey43.jpg,3
/content/drive/MyDrive/dataset/14/survey44.jpg,4
/content/drive/MyDrive/dataset/14/survey45.jpg,5
/content/drive/MyDrive/dataset/14/survey46.jpg,5
/content/drive/MyDrive/dataset/14/survey47.jpg,2
/content/drive/MyDrive/dataset/14/survey48.jpg,6
/content/drive/MyDrive/dataset/14/survey49.jpg,5
/content/drive/MyDrive/dataset/14/survey50.jpg,4
/content/drive/MyDrive/dataset/15/survey1.jpg,6
/content/drive/MyDrive/dataset/15/survey2.jpg,5
/content/drive/MyDrive/dataset/15/survey3.jpg,5
/content/drive/MyDrive/dataset/15/survey4.jpg,5
/content/drive/MyDrive/dataset/15/survey5.jpg,7
/content/drive/MyDrive/dataset/15/survey6.jpg,3
/content/drive/MyDrive/dataset/15/survey7.jpg,7
/content/drive/MyDrive/dataset/15/survey8.jpg,4
/content/drive/MyDrive/dataset/15/survey9.jpg,5
/content/drive/MyDrive/dataset/15/survey10.jpg,5
/content/drive/MyDrive/dataset/15/survey11.jpg,4
/content/drive/MyDrive/dataset/15/survey12.jpg,4
/content/drive/MyDrive/dataset/15/survey13.jpg,7
/content/drive/MyDrive/dataset/15/survey14.jpg,3
/content/drive/MyDrive/dataset/15/survey15.jpg,7
/content/drive/MyDrive/dataset/15/survey16.jpg,7
/content/drive/MyDrive/dataset/15/survey17.jpg,4
/content/drive/MyDrive/dataset/15/survey18.jpg,
/content/drive/MyDrive/dataset/15/survey19.jpg,5
/content/drive/MyDrive/dataset/15/survey20.jpg,4
/content/drive/MyDrive/dataset/15/survey21.jpg,4
/content/drive/MyDrive/dataset/15/survey22.jpg,5
/content/drive/MyDrive/dataset/15/survey23.jpg,4
/content/drive/MyDrive/dataset/15/survey24.jpg,5
/content/drive/MyDrive/dataset/15/survey25.jpg,4
/content/drive/MyDrive/dataset/15/survey26.jpg,2
/content/drive/MyDrive/dataset/15/survey27.jpg,4
/content/drive/MyDrive/dataset/15/survey28.jpg,4
/content/drive/MyDrive/dataset/15/survey29.jpg,6
/content/drive/MyDrive/dataset/15/survey30.jpg,4
/content/drive/MyDrive/dataset/15/survey31.jpg,2
/content/drive/MyDrive/dataset/15/survey32.jpg,5
/content/drive/MyDrive/dataset/15/survey33.jpg,1
/content/drive/MyDrive/dataset/15/survey34.jpg,4
/content/drive/MyDrive/dataset/15/survey35.jpg,6
/content/drive/MyDrive/dataset/15/survey36.jpg,7
/content/drive/MyDrive/dataset/15/survey37.jpg,5
/content/drive/MyDrive/dataset/15/survey38.jpg,6
/content/drive/MyDrive/dataset/15/survey39.jpg,6
/content/drive/MyDrive/dataset/15/survey40.jpg,4
/content/drive/MyDrive/dataset/15/survey41.jpg,4
/content/drive/MyDrive/dataset/15/survey42.jpg,4
/content/drive/MyDrive/dataset/15/survey43.jpg,4
/content/drive/MyDrive/dataset/15/survey44.jpg,3
/content/drive/MyDrive/dataset/15/survey45.jpg,6
/content/drive/MyDrive/dataset/15/survey46.jpg,3
/content/drive/MyDrive/dataset/15/survey47.jpg,2
/content/drive/MyDrive/dataset/15/survey48.jpg,6
/content/drive/MyDrive/dataset/15/survey49.jpg,4
/content/drive/MyDrive/dataset/15/survey50.jpg,5
/content/drive/MyDrive/dataset/16/survey1.jpg,4
/content/drive/MyDrive/dataset/16/survey2.jpg,7
/content/drive/MyDrive/dataset/16/survey3.jpg,5
/content/drive/MyDrive/dataset/16/survey4.jpg,6
/content/drive/MyDrive/dataset/16/survey5.jpg,7
/content/drive/MyDrive/dataset/16/survey6.jpg,4
/content/drive/MyDrive/dataset/16/survey7.jpg,7
/content/drive/MyDrive/dataset/16/survey8.jpg,4
/content/drive/MyDrive/dataset/16/survey9.jpg,5
/content/drive/MyDrive/dataset/16/survey10.jpg,5
/content/drive/MyDrive/dataset/16/survey11.jpg,4
/content/drive/MyDrive/dataset/16/survey12.jpg,5
/content/drive/MyDrive/dataset/16/survey13.jpg,7
/content/drive/MyDrive/dataset/16/survey14.jpg,7
/content/drive/MyDrive/dataset/16/survey15.jpg,1
/content/drive/MyDrive/dataset/16/survey16.jpg,6
/content/drive/MyDrive/dataset/16/survey17.jpg,6
/content/drive/MyDrive/dataset/16/survey18.jpg,
/content/drive/MyDrive/dataset/16/survey19.jpg,6
/content/drive/MyDrive/dataset/16/survey20.jpg,4
/content/drive/MyDrive/dataset/16/survey21.jpg,3
/content/drive/MyDrive/dataset/16/survey22.jpg,6
/content/drive/MyDrive/dataset/16/survey23.jpg,6
/content/drive/MyDrive/dataset/16/survey24.jpg,6
/content/drive/MyDrive/dataset/16/survey25.jpg,7
/content/drive/MyDrive/dataset/16/survey26.jpg,5
/content/drive/MyDrive/dataset/16/survey27.jpg,6
/content/drive/MyDrive/dataset/16/survey28.jpg,6
/content/drive/MyDrive/dataset/16/survey29.jpg,4
/content/drive/MyDrive/dataset/16/survey30.jpg,5
/content/drive/MyDrive/dataset/16/survey31.jpg,2
/content/drive/MyDrive/dataset/16/survey32.jpg,5
/content/drive/MyDrive/dataset/16/survey33.jpg,4
/content/drive/MyDrive/dataset/16/survey34.jpg,5
/content/drive/MyDrive/dataset/16/survey35.jpg,3
/content/drive/MyDrive/dataset/16/survey36.jpg,7
/content/drive/MyDrive/dataset/16/survey37.jpg,4
/content/drive/MyDrive/dataset/16/survey38.jpg,6
/content/drive/MyDrive/dataset/16/survey39.jpg,7
/content/drive/MyDrive/dataset/16/survey40.jpg,6
/content/drive/MyDrive/dataset/16/survey41.jpg,6
/content/drive/MyDrive/dataset/16/survey42.jpg,7
/content/drive/MyDrive/dataset/16/survey43.jpg,2
/content/drive/MyDrive/dataset/16/survey44.jpg,3
/content/drive/MyDrive/dataset/16/survey45.jpg,6
/content/drive/MyDrive/dataset/16/survey46.jpg,2
/content/drive/MyDrive/dataset/16/survey47.jpg,3
/content/drive/MyDrive/dataset/16/survey48.jpg,6
/content/drive/MyDrive/dataset/16/survey49.jpg,6
/content/drive/MyDrive/dataset/16/survey50.jpg,5
/content/drive/MyDrive/dataset/17/survey1.jpg,5
/content/drive/MyDrive/dataset/17/survey2.jpg,5
/content/drive/MyDrive/dataset/17/survey3.jpg,5
/content/drive/MyDrive/dataset/17/survey4.jpg,6
/content/drive/MyDrive/dataset/17/survey5.jpg,7
/content/drive/MyDrive/dataset/17/survey6.jpg,5
/content/drive/MyDrive/dataset/17/survey7.jpg,6
/content/drive/MyDrive/dataset/17/survey8.jpg,5
/content/drive/MyDrive/dataset/17/survey9.jpg,6
/content/drive/MyDrive/dataset/17/survey10.jpg,4
/content/drive/MyDrive/dataset/17/survey11.jpg,4
/content/drive/MyDrive/dataset/17/survey12.jpg,6
/content/drive/MyDrive/dataset/17/survey13.jpg,7
/content/drive/MyDrive/dataset/17/survey14.jpg,4
/content/drive/MyDrive/dataset/17/survey15.jpg,1
/content/drive/MyDrive/dataset/17/survey16.jpg,6
/content/drive/MyDrive/dataset/17/survey17.jpg,6
/content/drive/MyDrive/dataset/17/survey18.jpg,4
/content/drive/MyDrive/dataset/17/survey19.jpg,6
/content/drive/MyDrive/dataset/17/survey20.jpg,4
/content/drive/MyDrive/dataset/17/survey21.jpg,5
/content/drive/MyDrive/dataset/17/survey22.jpg,7
/content/drive/MyDrive/dataset/17/survey23.jpg,5
/content/drive/MyDrive/dataset/17/survey24.jpg,5
/content/drive/MyDrive/dataset/17/survey25.jpg,4
/content/drive/MyDrive/dataset/17/survey26.jpg,2
/content/drive/MyDrive/dataset/17/survey27.jpg,4
/content/drive/MyDrive/dataset/17/survey28.jpg,6
/content/drive/MyDrive/dataset/17/survey29.jpg,2
/content/drive/MyDrive/dataset/17/survey30.jpg,6
/content/drive/MyDrive/dataset/17/survey31.jpg,4
/content/drive/MyDrive/dataset/17/survey32.jpg,5
/content/drive/MyDrive/dataset/17/survey33.jpg,4
/content/drive/MyDrive/dataset/17/survey34.jpg,4
/content/drive/MyDrive/dataset/17/survey35.jpg,3
/content/drive/MyDrive/dataset/17/survey36.jpg,3
/content/drive/MyDrive/dataset/17/survey37.jpg,4
/content/drive/MyDrive/dataset/17/survey38.jpg,5
/content/drive/MyDrive/dataset/17/survey39.jpg,7
/content/drive/MyDrive/dataset/17/survey40.jpg,3
/content/drive/MyDrive/dataset/17/survey41.jpg,6
/content/drive/MyDrive/dataset/17/survey42.jpg,7
/content/drive/MyDrive/dataset/17/survey43.jpg,1
/content/drive/MyDrive/dataset/17/survey44.jpg,4
/content/drive/MyDrive/dataset/17/survey45.jpg,5
/content/drive/MyDrive/dataset/17/survey46.jpg,2
/content/drive/MyDrive/dataset/17/survey47.jpg,1
/content/drive/MyDrive/dataset/17/survey48.jpg,4
/content/drive/MyDrive/dataset/17/survey49.jpg,7
/content/drive/MyDrive/dataset/17/survey50.jpg,5
/content/drive/MyDrive/dataset/18/survey1.jpg,6
/content/drive/MyDrive/dataset/18/survey2.jpg,5
/content/drive/MyDrive/dataset/18/survey3.jpg,5
/content/drive/MyDrive/dataset/18/survey4.jpg,1
/content/drive/MyDrive/dataset/18/survey5.jpg,6
/content/drive/MyDrive/dataset/18/survey6.jpg,2
/content/drive/MyDrive/dataset/18/survey7.jpg,5
/content/drive/MyDrive/dataset/18/survey8.jpg,6
/content/drive/MyDrive/dataset/18/survey9.jpg,5
/content/drive/MyDrive/dataset/18/survey10.jpg,1
/content/drive/MyDrive/dataset/18/survey11.jpg,4
/content/drive/MyDrive/dataset/18/survey12.jpg,2
/content/drive/MyDrive/dataset/18/survey13.jpg,2
/content/drive/MyDrive/dataset/18/survey14.jpg,2
/content/drive/MyDrive/dataset/18/survey15.jpg,5
/content/drive/MyDrive/dataset/18/survey16.jpg,2
/content/drive/MyDrive/dataset/18/survey17.jpg,4
/content/drive/MyDrive/dataset/18/survey18.jpg,1
/content/drive/MyDrive/dataset/18/survey19.jpg,5
/content/drive/MyDrive/dataset/18/survey20.jpg,4
/content/drive/MyDrive/dataset/18/survey21.jpg,3
/content/drive/MyDrive/dataset/18/survey22.jpg,7
/content/drive/MyDrive/dataset/18/survey23.jpg,6
/content/drive/MyDrive/dataset/18/survey24.jpg,2
/content/drive/MyDrive/dataset/18/survey25.jpg,4
/content/drive/MyDrive/dataset/18/survey26.jpg,2
/content/drive/MyDrive/dataset/18/survey27.jpg,3
/content/drive/MyDrive/dataset/18/survey28.jpg,5
/content/drive/MyDrive/dataset/18/survey29.jpg,1
/content/drive/MyDrive/dataset/18/survey30.jpg,3
/content/drive/MyDrive/dataset/18/survey31.jpg,3
/content/drive/MyDrive/dataset/18/survey32.jpg,3
/content/drive/MyDrive/dataset/18/survey33.jpg,4
/content/drive/MyDrive/dataset/18/survey34.jpg,2
/content/drive/MyDrive/dataset/18/survey35.jpg,2
/content/drive/MyDrive/dataset/18/survey36.jpg,6
/content/drive/MyDrive/dataset/18/survey37.jpg,5
/content/drive/MyDrive/dataset/18/survey38.jpg,6
/content/drive/MyDrive/dataset/18/survey39.jpg,7
/content/drive/MyDrive/dataset/18/survey40.jpg,4
/content/drive/MyDrive/dataset/18/survey41.jpg,4
/content/drive/MyDrive/dataset/18/survey42.jpg,4
/content/drive/MyDrive/dataset/18/survey43.jpg,6
/content/drive/MyDrive/dataset/18/survey44.jpg,3
/content/drive/MyDrive/dataset/18/survey45.jpg,4
/content/drive/MyDrive/dataset/18/survey46.jpg,5
/content/drive/MyDrive/dataset/18/survey47.jpg,1
/content/drive/MyDrive/dataset/18/survey48.jpg,1
/content/drive/MyDrive/dataset/18/survey49.jpg,7
/content/drive/MyDrive/dataset/18/survey50.jpg,5
/content/drive/MyDrive/dataset/19/survey1.jpg,2
/content/drive/MyDrive/dataset/19/survey2.jpg,7
/content/drive/MyDrive/dataset/19/survey3.jpg,5
/content/drive/MyDrive/dataset/19/survey4.jpg,5
/content/drive/MyDrive/dataset/19/survey5.jpg,6
/content/drive/MyDrive/dataset/19/survey6.jpg,5
/content/drive/MyDrive/dataset/19/survey7.jpg,7
/content/drive/MyDrive/dataset/19/survey8.jpg,5
/content/drive/MyDrive/dataset/19/survey9.jpg,6
/content/drive/MyDrive/dataset/19/survey10.jpg,3
/content/drive/MyDrive/dataset/19/survey11.jpg,4
/content/drive/MyDrive/dataset/19/survey12.jpg,4
/content/drive/MyDrive/dataset/19/survey13.jpg,2
/content/drive/MyDrive/dataset/19/survey14.jpg,6
/content/drive/MyDrive/dataset/19/survey15.jpg,5
/content/drive/MyDrive/dataset/19/survey16.jpg,5
/content/drive/MyDrive/dataset/19/survey17.jpg,6
/content/drive/MyDrive/dataset/19/survey18.jpg,1
/content/drive/MyDrive/dataset/19/survey19.jpg,6
/content/drive/MyDrive/dataset/19/survey20.jpg,4
/content/drive/MyDrive/dataset/19/survey21.jpg,4
/content/drive/MyDrive/dataset/19/survey22.jpg,7
/content/drive/MyDrive/dataset/19/survey23.jpg,5
/content/drive/MyDrive/dataset/19/survey24.jpg,4
/content/drive/MyDrive/dataset/19/survey25.jpg,4
/content/drive/MyDrive/dataset/19/survey26.jpg,6
/content/drive/MyDrive/dataset/19/survey27.jpg,6
/content/drive/MyDrive/dataset/19/survey28.jpg,6
/content/drive/MyDrive/dataset/19/survey29.jpg,4
/content/drive/MyDrive/dataset/19/survey30.jpg,6
/content/drive/MyDrive/dataset/19/survey31.jpg,4
/content/drive/MyDrive/dataset/19/survey32.jpg,4
/content/drive/MyDrive/dataset/19/survey33.jpg,4
/content/drive/MyDrive/dataset/19/survey34.jpg,4
/content/drive/MyDrive/dataset/19/survey35.jpg,5
/content/drive/MyDrive/dataset/19/survey36.jpg,6
/content/drive/MyDrive/dataset/19/survey37.jpg,5
/content/drive/MyDrive/dataset/19/survey38.jpg,4
/content/drive/MyDrive/dataset/19/survey39.jpg,7
/content/drive/MyDrive/dataset/19/survey40.jpg,6
/content/drive/MyDrive/dataset/19/survey41.jpg,6
/content/drive/MyDrive/dataset/19/survey42.jpg,7
/content/drive/MyDrive/dataset/19/survey43.jpg,4
/content/drive/MyDrive/dataset/19/survey44.jpg,3
/content/drive/MyDrive/dataset/19/survey45.jpg,5
/content/drive/MyDrive/dataset/19/survey46.jpg,5
/content/drive/MyDrive/dataset/19/survey47.jpg,1
