image_path,q1
/content/drive/MyDrive/dataset/36/survey11.jpg,4
/content/drive/MyDrive/dataset/36/survey12.jpg,6
/content/drive/MyDrive/dataset/36/survey13.jpg,3
/content/drive/MyDrive/dataset/36/survey14.jpg,5
/content/drive/MyDrive/dataset/36/survey15.jpg,
/content/drive/MyDrive/dataset/36/survey16.jpg,1
/content/drive/MyDrive/dataset/36/survey17.jpg,6
/content/drive/MyDrive/dataset/36/survey18.jpg,4
/content/drive/MyDrive/dataset/36/survey19.jpg,4
/content/drive/MyDrive/dataset/36/survey20.jpg,4
/content/drive/MyDrive/dataset/36/survey21.jpg,5
/content/drive/MyDrive/dataset/36/survey22.jpg,4
/content/drive/MyDrive/dataset/36/survey23.jpg,5
/content/drive/MyDrive/dataset/36/survey24.jpg,4
/content/drive/MyDrive/dataset/36/survey25.jpg,2
/content/drive/MyDrive/dataset/36/survey26.jpg,4
/content/drive/MyDrive/dataset/36/survey27.jpg,4
/content/drive/MyDrive/dataset/36/survey28.jpg,4
/content/drive/MyDrive/dataset/36/survey29.jpg,1
/content/drive/MyDrive/dataset/36/survey30.jpg,4
/content/drive/MyDrive/dataset/36/survey31.jpg,6
/content/drive/MyDrive/dataset/36/survey32.jpg,3
/content/drive/MyDrive/dataset/36/survey33.jpg,4
/content/drive/MyDrive/dataset/36/survey34.jpg,5
/content/drive/MyDrive/dataset/36/survey35.jpg,4
/content/drive/MyDrive/dataset/36/survey36.jpg,7
/content/drive/MyDrive/dataset/36/survey37.jpg,5
/content/drive/MyDrive/dataset/36/survey38.jpg,4
/content/drive/MyDrive/dataset/36/survey39.jpg,5
/content/drive/MyDrive/dataset/36/survey40.jpg,4
/content/drive/MyDrive/dataset/36/survey41.jpg,1
/content/drive/MyDrive/dataset/36/survey42.jpg,1
/content/drive/MyDrive/dataset/36/survey43.jpg,6
/content/drive/MyDrive/dataset/36/survey44.jpg,3
/content/drive/MyDrive/dataset/36/survey45.jpg,6
/content/drive/MyDrive/dataset/36/survey46.jpg,5
/content/drive/MyDrive/dataset/36/survey47.jpg,4
/content/drive/MyDrive/dataset/36/survey48.jpg,4
/content/drive/MyDrive/dataset/36/survey49.jpg,4
/content/drive/MyDrive/dataset/36/survey50.jpg,4
/content/drive/MyDrive/dataset/37/survey1.jpg,6
/content/drive/MyDrive/dataset/37/survey2.jpg,7
/content/drive/MyDrive/dataset/37/survey3.jpg,6
/content/drive/MyDrive/dataset/37/survey4.jpg,7
/content/drive/MyDrive/dataset/37/survey5.jpg,6
/content/drive/MyDrive/dataset/37/survey6.jpg,5
/content/drive/MyDrive/dataset/37/survey7.jpg,6
/content/drive/MyDrive/dataset/37/survey8.jpg,5
/content/drive/MyDrive/dataset/37/survey9.jpg,5
/content/drive/MyDrive/dataset/37/survey10.jpg,5
/content/drive/MyDrive/dataset/37/survey11.jpg,4
/content/drive/MyDrive/dataset/37/survey12.jpg,1
/content/drive/MyDrive/dataset/37/survey13.jpg,7
/content/drive/MyDrive/dataset/37/survey14.jpg,4
/content/drive/MyDrive/dataset/37/survey15.jpg,3
/content/drive/MyDrive/dataset/37/survey16.jpg,7
/content/drive/MyDrive/dataset/37/survey17.jpg,6
/content/drive/MyDrive/dataset/37/survey18.jpg,6
/content/drive/MyDrive/dataset/37/survey19.jpg,6
/content/drive/MyDrive/dataset/37/survey20.jpg,3
/content/drive/MyDrive/dataset/37/survey21.jpg,7
/content/drive/MyDrive/dataset/37/survey22.jpg,6
/content/drive/MyDrive/dataset/37/survey23.jpg,5
/content/drive/MyDrive/dataset/37/survey24.jpg,6
/content/drive/MyDrive/dataset/37/survey25.jpg,7
/content/drive/MyDrive/dataset/37/survey26.jpg,6
/content/drive/MyDrive/dataset/37/survey27.jpg,6
/content/drive/MyDrive/dataset/37/survey28.jpg,6
/content/drive/MyDrive/dataset/37/survey29.jpg,5
/content/drive/MyDrive/dataset/37/survey30.jpg,5
/content/drive/MyDrive/dataset/37/survey31.jpg,2
/content/drive/MyDrive/dataset/37/survey32.jpg,5
/content/drive/MyDrive/dataset/37/survey33.jpg,4
/content/drive/MyDrive/dataset/37/survey34.jpg,4
/content/drive/MyDrive/dataset/37/survey35.jpg,7
/content/drive/MyDrive/dataset/37/survey36.jpg,7
/content/drive/MyDrive/dataset/37/survey37.jpg,3
/content/drive/MyDrive/dataset/37/survey38.jpg,5
/content/drive/MyDrive/dataset/37/survey39.jpg,7
/content/drive/MyDrive/dataset/37/survey40.jpg,6
/content/drive/MyDrive/dataset/37/survey41.jpg,6
/content/drive/MyDrive/dataset/37/survey42.jpg,4
/content/drive/MyDrive/dataset/37/survey43.jpg,3
/content/drive/MyDrive/dataset/37/survey44.jpg,4
/content/drive/MyDrive/dataset/37/survey45.jpg,5
/content/drive/MyDrive/dataset/37/survey46.jpg,2
/content/drive/MyDrive/dataset/37/survey47.jpg,2
/content/drive/MyDrive/dataset/37/survey48.jpg,4
/content/drive/MyDrive/dataset/37/survey49.jpg,4
/content/drive/MyDrive/dataset/37/survey50.jpg,4
/content/drive/MyDrive/dataset/38/survey1.jpg,3
/content/drive/MyDrive/dataset/38/survey2.jpg,1
/content/drive/MyDrive/dataset/38/survey3.jpg,3
/content/drive/MyDrive/dataset/38/survey4.jpg,2
/content/drive/MyDrive/dataset/38/survey5.jpg,1
/content/drive/MyDrive/dataset/38/survey6.jpg,2
/content/drive/MyDrive/dataset/38/survey7.jpg,1
/content/drive/MyDrive/dataset/38/survey8.jpg,6
/content/drive/MyDrive/dataset/38/survey9.jpg,3
/content/drive/MyDrive/dataset/38/survey10.jpg,2
/content/drive/MyDrive/dataset/38/survey11.jpg,4
/content/drive/MyDrive/dataset/38/survey12.jpg,7
/content/drive/MyDrive/dataset/38/survey13.jpg,1
/content/drive/MyDrive/dataset/38/survey14.jpg,5
/content/drive/MyDrive/dataset/38/survey15.jpg,4
/content/drive/MyDrive/dataset/38/survey16.jpg,1
/content/drive/MyDrive/dataset/38/survey17.jpg,1
/content/drive/MyDrive/dataset/38/survey18.jpg,1
/content/drive/MyDrive/dataset/38/survey19.jpg,3
/content/drive/MyDrive/dataset/38/survey20.jpg,4
/content/drive/MyDrive/dataset/38/survey21.jpg,5
/content/drive/MyDrive/dataset/38/survey22.jpg,4
/content/drive/MyDrive/dataset/38/survey23.jpg,3
/content/drive/MyDrive/dataset/38/survey24.jpg,2
/content/drive/MyDrive/dataset/38/survey25.jpg,5
/content/drive/MyDrive/dataset/38/survey26.jpg,3
/content/drive/MyDrive/dataset/38/survey27.jpg,3
/content/drive/MyDrive/dataset/38/survey28.jpg,5
/content/drive/MyDrive/dataset/38/survey29.jpg,1
/content/drive/MyDrive/dataset/38/survey30.jpg,3
/content/drive/MyDrive/dataset/38/survey31.jpg,3
/content/drive/MyDrive/dataset/38/survey32.jpg,3
/content/drive/MyDrive/dataset/38/survey33.jpg,4
/content/drive/MyDrive/dataset/38/survey34.jpg,2
/content/drive/MyDrive/dataset/38/survey35.jpg,1
/content/drive/MyDrive/dataset/38/survey36.jpg,3
/content/drive/MyDrive/dataset/38/survey37.jpg,7
/content/drive/MyDrive/dataset/38/survey38.jpg,4
/content/drive/MyDrive/dataset/38/survey39.jpg,1
/content/drive/MyDrive/dataset/38/survey40.jpg,3
/content/drive/MyDrive/dataset/38/survey41.jpg,1
/content/drive/MyDrive/dataset/38/survey42.jpg,1
/content/drive/MyDrive/dataset/38/survey43.jpg,5
/content/drive/MyDrive/dataset/38/survey44.jpg,4
/content/drive/MyDrive/dataset/38/survey45.jpg,1
/content/drive/MyDrive/dataset/38/survey46.jpg,6
/content/drive/MyDrive/dataset/38/survey47.jpg,1
/content/drive/MyDrive/dataset/38/survey48.jpg,4
/content/drive/MyDrive/dataset/38/survey49.jpg,4
/content/drive/MyDrive/dataset/38/survey50.jpg,4
/content/drive/MyDrive/dataset/39/survey1.jpg,7
/content/drive/MyDrive/dataset/39/survey2.jpg,7
/content/drive/MyDrive/dataset/39/survey3.jpg,6
/content/drive/MyDrive/dataset/39/survey4.jpg,5
/content/drive/MyDrive/dataset/39/survey5.jpg,6
/content/drive/MyDrive/dataset/39/survey6.jpg,5
/content/drive/MyDrive/dataset/39/survey7.jpg,1
/content/drive/MyDrive/dataset/39/survey8.jpg,5
/content/drive/MyDrive/dataset/39/survey9.jpg,4
/content/drive/MyDrive/dataset/39/survey10.jpg,5
/content/drive/MyDrive/dataset/39/survey11.jpg,3
/content/drive/MyDrive/dataset/39/survey12.jpg,4
/content/drive/MyDrive/dataset/39/survey13.jpg,7
/content/drive/MyDrive/dataset/39/survey14.jpg,7
/content/drive/MyDrive/dataset/39/survey15.jpg,1
/content/drive/MyDrive/dataset/39/survey16.jpg,6
/content/drive/MyDrive/dataset/39/survey17.jpg,6
/content/drive/MyDrive/dataset/39/survey18.jpg,4
/content/drive/MyDrive/dataset/39/survey19.jpg,6
/content/drive/MyDrive/dataset/39/survey20.jpg,4
/content/drive/MyDrive/dataset/39/survey21.jpg,3
/content/drive/MyDrive/dataset/39/survey22.jpg,4
/content/drive/MyDrive/dataset/39/survey23.jpg,5
/content/drive/MyDrive/dataset/39/survey24.jpg,5
/content/drive/MyDrive/dataset/39/survey25.jpg,1
/content/drive/MyDrive/dataset/39/survey26.jpg,6
/content/drive/MyDrive/dataset/39/survey27.jpg,6
/content/drive/MyDrive/dataset/39/survey28.jpg,6
/content/drive/MyDrive/dataset/39/survey29.jpg,5
/content/drive/MyDrive/dataset/39/survey30.jpg,6
/content/drive/MyDrive/dataset/39/survey31.jpg,2
/content/drive/MyDrive/dataset/39/survey32.jpg,3
/content/drive/MyDrive/dataset/39/survey33.jpg,4
/content/drive/MyDrive/dataset/39/survey34.jpg,3
/content/drive/MyDrive/dataset/39/survey35.jpg,5
/content/drive/MyDrive/dataset/39/survey36.jpg,6
/content/drive/MyDrive/dataset/39/survey37.jpg,5
/content/drive/MyDrive/dataset/39/survey38.jpg,5
/content/drive/MyDrive/dataset/39/survey39.jpg,7
/content/drive/MyDrive/dataset/39/survey40.jpg,7
/content/drive/MyDrive/dataset/39/survey41.jpg,6
/content/drive/MyDrive/dataset/39/survey42.jpg,7
/content/drive/MyDrive/dataset/39/survey43.jpg,1
/content/drive/MyDrive/dataset/39/survey44.jpg,6
/content/drive/MyDrive/dataset/39/survey45.jpg,4
/content/drive/MyDrive/dataset/39/survey46.jpg,5
/content/drive/MyDrive/dataset/39/survey47.jpg,1
/content/drive/MyDrive/dataset/39/survey48.jpg,4
/content/drive/MyDrive/dataset/39/survey49.jpg,4
/content/drive/MyDrive/dataset/39/survey50.jpg,4
/content/drive/MyDrive/dataset/dummy/1/1/1.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/2.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/3.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/4.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/5.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/6.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/7.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/8.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/9.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/10.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/11.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/12.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/13.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/14.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/15.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/16.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/17.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/18.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/19.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/20.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/21.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/22.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/23.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/24.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/25.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/26.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/27.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/28.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/29.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/30.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/31.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/32.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/33.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/34.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/35.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/36.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/37.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/38.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/39.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/40.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/41.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/42.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/43.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/44.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/45.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/46.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/47.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/48.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/49.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/50.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/51.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/52.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/53.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/54.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/55.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/56.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/57.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/58.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/59.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/60.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/61.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/62.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/63.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/64.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/65.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/66.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/67.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/68.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/69.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/70.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/71.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/72.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/73.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/74.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/75.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/76.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/77.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/78.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/79.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/80.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/81.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/82.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/83.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/84.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/85.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/86.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/87.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/88.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/89.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/90.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/91.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/92.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/93.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/94.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/95.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/96.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/97.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/98.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/99.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/100.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/101.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/102.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/103.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/104.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/105.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/106.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/107.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/108.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/109.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/110.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/111.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/112.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/113.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/114.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/115.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/116.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/117.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/118.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/119.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/120.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/121.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/122.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/123.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/124.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/125.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/126.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/127.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/128.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/129.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/130.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/131.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/132.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/133.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/134.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/135.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/136.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/137.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/138.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/139.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/140.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/141.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/142.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/143.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/144.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/145.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/146.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/147.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/148.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/149.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/150.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/151.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/152.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/153.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/154.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/155.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/156.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/157.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/158.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/159.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/160.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/161.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/162.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/163.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/164.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/165.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/166.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/167.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/168.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/169.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/170.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/171.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/172.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/173.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/174.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/175.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/176.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/177.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/178.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/179.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/180.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/181.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/182.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/183.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/184.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/185.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/186.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/187.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/188.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/189.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/190.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/191.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/192.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/193.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/194.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/195.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/196.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/197.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/198.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/199.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/200.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/201.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/202.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/203.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/204.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/205.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/206.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/207.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/208.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/209.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/210.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/211.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/212.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/213.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/214.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/215.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/216.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/217.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/218.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/219.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/220.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/221.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/222.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/223.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/224.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/225.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/226.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/227.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/228.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/229.jpg,1
/content/drive/MyDrive/dataset/dummy/1/1/230.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/1.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/2.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/3.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/4.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/5.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/6.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/7.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/8.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/9.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/10.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/11.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/12.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/13.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/14.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/15.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/16.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/17.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/18.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/19.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/20.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/21.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/22.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/23.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/24.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/25.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/26.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/27.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/28.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/29.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/30.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/31.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/32.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/33.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/34.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/35.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/36.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/37.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/38.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/39.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/40.jpg,1
/content/drive/MyDrive/dataset/dummy/1/2/41.jpg,1
